feature_id	feature_name	bioType	annotationLevel	SAMPLE_01	SAMPLE_02	SAMPLE_03	SAMPLE_04	SAMPLE_05	SAMPLE_06	SAMPLE_07	SAMPLE_08	SAMPLE_09	SAMPLE_10	SAMPLE_11	SAMPLE_12
FEAT00233	Feature233	protein_coding	2	1889.8487638437568	2122.5711788365356	33.033322864153575	16045.759891275327	3145.154600821529	2929.8825115248783	4984.559774213683	505.45353834925896	2729.4444603797097	18048.436366415284	19326.60281936737	6648.318860303119
FEAT00234	Feature234	protein_coding	3	1835.1878366562019	714.7303212453061	29614.77677071523	7424.775860061949	1426.8825578353217	67.80922530227117	653.9043813448535	102.901793730277	26261.30957689048	4141.853002794502	810.6004746078752	1836.659712884708
FEAT00235	Feature235	protein_coding	3	281088.10832405224	25077.039983453025	282.67944535223694	2369.6089686092723	343.87485276133737	144.49629758095142	4047.290731264635	207890.38807316535	46418.250714149865	3218.972061539979	1537.097277231459	4250.128094959914
FEAT00236	Feature236	protein_coding	3	18446.997909530863	226.77069634220476	110.26225607005792	82409.34081608598	4887.959440391218	50881.29580679155	4536.571031089077	40615.28132526801	1010.8610594977059	7192.1971856251175	46521.31034190692	18191.131695254135
FEAT00237	Feature237	protein_coding	3	1318.8438952564707	14561.940623245358	916.6382754398805	237.31320067274666	7549.032790612389	35795.70118076595	13487.703479622114	318.48767299266234	13981.85422531623	9979.577239487433	1314.9755490546588	35.66816396835779
FEAT00238	Feature238	protein_coding	2	18179.657029815615	14458.79198056788	7229.831194168929	136.20851545786962	209.31787775358544	18129.510850724215	12485.985949485836	7202.1323251001795	1918.7283266333307	6023.293306788673	1132.6034157368297	1705.848369389582
FEAT00239	Feature239	protein_coding	2	632.9761499982384	4726.6076571600715	1411.2017564683763	16358.174641867112	10808.0485619242	696.8468585347009	79801.60817346458	399.71204464800127	6674.486274602766	20749.11567713011	29596.47649545905	57.142984922304784
FEAT00240	Feature240	protein_coding	3	17930.208799646138	26553.094624606736	39333.645008970605	55.12654047497689	885.4060204040285	2496.713564764777	1339.0149372385113	33091.02274757505	881.0851312768614	27075.72091795294	8170.234387126236	218.65998749665587
FEAT00241	Feature241	protein_coding	3	501.6010005386371	1282.8765823132674	3547.1346621300145	17777.252716796633	2146.8244542599364	15289.916722574315	175.64622170252937	12.347462635854345	1625.3542578707418	6803.009152211636	1556.0528620165833	484.34194480636023
FEAT00242	Feature242	protein_coding	2	6375.225989252134	96693.58331187298	2474.6894747442198	806.8872954867642	650.8052695287543	102624.69388078459	2772.3056259462173	8972.432867962338	26796.11076431922	20721.368420290702	567.0706531022147	16661.477923076665
FEAT00243	Feature243	protein_coding	3	13614.709928838227	7191.328786494126	18348.55790465973	1085.404866462086	2607.643599373639	1159.2500966872863	11672.145466416167	920.0643408328541	6051.121721643044	416.0306376892764	2393.2385282705736	1554.2043597604638
FEAT00244	Feature244	protein_coding	3	2426.9691125218847	3786.607576800439	2141.0174681395574	2008.1489503888426	71.7745905461954	21796.587234712697	970.8061726797341	1918.8034261428634	672.3595024079253	18008.032936090225	585.371262819341	7389.254722612077
FEAT00245	Feature245	protein_coding	1	24858.452218284543	57636.136693554414	25305.504581907182	9092.587825236355	345.5749274792633	30436.54921030837	25328.20271329607	13499.226325993672	12681.197407291156	3438.2405484831925	1187.6643332504482	20958.83748758922
FEAT00246	Feature246	protein_coding	2	29637.613227550053	465.15768521181866	15563.51126400743	4691.12466338312	14843.93764692123	4949.257695190887	22267.460445312456	19093.19445345963	14918.586960561683	255.97382671030348	13332.73680096149	3330.6163281981717
FEAT00247	Feature247	protein_coding	1	404.66552396625485	10846.175507537948	263.1831422074445	15209.735801984489	63702.59946500389	1245.683621263674	15935.590484021192	6892.1937460920935	9855.475767152497	274.03934884159366	9171.600886704857	3921.370643115091
FEAT00248	Feature248	protein_coding	3	11595.191263238274	3141.1941291193366	21958.162487301655	5061.817054996162	10450.928483205607	35839.24537202916	4308.638000651956	18370.588661489735	4679.900888653941	7924.533383315114	1221.9572800257672	12463.01516411943
FEAT00249	Feature249	protein_coding	2	27860.21189536011	2709.6737966467035	12900.203909113783	6734.068710831053	439.57385984992237	5891.605777330565	32869.842592611814	1328.0136922349552	132.84535021906814	4535.919403050732	1006.8126579725093	91787.11067234032
FEAT00250	Feature250	protein_coding	1	2938.023292782226	3134.5599067317044	1036.5220850975975	4929.063290059923	1164.4137275168941	639.7805198794241	2836.5636985568103	754.0058977020324	32752.84071886669	402.0418877153516	2785.6029698539073	937.9921067339496
FEAT00251	Feature251	protein_coding	2	275.9691703928994	60092.308621831064	77.11273624862196	41521.943567336835	261.6732033967112	3724.0083969185575	173252.7199604595	73.94516194632762	281.1405470039741	32229.125421600922	4311.777522171343	1210.4446701584438
FEAT00252	Feature252	protein_coding	1	3001.642082040293	578.3815292018712	3942.255297029195	44409.0235410672	1616.8957962171892	4060.952896725087	26561.81248487311	106025.47245858522	1125.5465692765306	5400.217465841737	1176.9422135583093	1018.9234430760712
FEAT00253	Feature253	protein_coding	2	1568.1611360381348	1040.810467787904	149.94446540032885	94.91045198798363	875.4559839484874	4010.7054705364944	27067.329326314426	1246.7510101969353	2365.1598564773685	10188.671288085201	11720.672409935565	2595.3964528189526
FEAT00254	Feature254	protein_coding	3	2892.17374935342	86366.97396719281	1761.4047362859553	1339.127098569699	180.64589206772894	6817.484017415788	1995.7698492056668	92035.89661230602	1760.4395292359106	13292.399408078481	16454.83910155914	57976.95926814414
FEAT00255	Feature255	protein_coding	2	315.53645533357025	50113.4564639026	3251.957843514279	2643.0431330960114	1838.7359317692337	1584.0710828944284	1732.4322181164107	52.101641361995235	7802.815546939985	3546.2004082925964	595.1867007116421	2838.4659745458357
FEAT00256	Feature256	protein_coding	1	181692.20741175362	6202.725654887814	1604.3983588331544	64441.18830927002	782.4584464005873	2422.030332511682	1199.4466592451279	2092.8258127656445	11487.032052869743	8806.412451814438	877.1777981122053	2526.6770440597775
FEAT00257	Feature257	protein_coding	3	3682.8831278092575	1545.5305675978916	2971.8231567507005	892.2038582793256	870.4593700634308	3422.59307717079	516.322500602007	6591.779577219083	2250.805251070849	627.1277480046103	1078.1932077697022	1364.8879369105098
FEAT00258	Feature258	protein_coding	1	2384.497356350943	3854.257540379306	2188.6579734328775	688.6455599945974	38782.783566545266	15394.739234719102	3827.5454385491257	16684.085958140622	5587.09145955185	2003.5262566585275	3657.630037621242	333919.7101558799
FEAT00259	Feature259	protein_coding	3	17884.643898300586	19486.630193540826	1578.997300989587	8992.636213021124	163277.49178174292	6635.403312530444	20537.285948056877	28340.067987615395	9686.54821152018	49358.974548693695	4701.383394669426	7492.191700075685
FEAT00260	Feature260	protein_coding	3	1049.9999470864989	315679.5988522532	5345.969670901957	3812.421971568905	35517.35197249803	1341.7442171404746	3111.340257266662	801.9996941900115	3261.945694770226	1593.7463511377937	8083.610829236742	2514.558397798731
FEAT00261	Feature261	protein_coding	1	1104.3584443587695	1877.153700887858	2547.6472984147945	1283.6168226586965	16060.684750110713	10113.347978624604	4037.068880693541	394.319693935577	7711.850041764273	338.1375287089191	4324.400506145299	3401.9811718248
FEAT00262	Feature262	protein_coding	3	1121.8724574114362	738.5212314544666	933.5223632705829	111589.13846356006	1971.6944430401759	2183.6630230088695	16604.813724306154	6488.691883168968	19693.35836259965	370.5127996190225	471.21664214223335	1022645.5756320582
FEAT00263	Feature263	protein_coding	2	2908.446498809583	1890.9855321340062	4139.087092391346	17519.029435372184	395.9709710983082	5116.915806783577	2976.854574068249	10070.047282304125	4226.416367795191	1243.2784021261507	694.7086248511843	45.5498858605529
FEAT00264	Feature264	protein_coding	3	17110.786663402476	244.21338436046238	1552.497418007553	55954.702100352704	1513.2328039659149	9031.437455357236	2168.0463030089923	10500.639329658989	3288.518720301225	1293.1403520005008	32483.165085598266	1971.0239102606204
FEAT00265	Feature265	protein_coding	3	307.17602224063745	1767.9258857112275	7949.394715740185	454.0158326951316	12199.580248527713	11766.983685144502	123172.96126147699	1028.8370366560707	9817.802418962296	173.53674495578449	1513.5241990671093	3744.6661727573814
FEAT00266	Feature266	protein_coding	1	6321.766367432092	2839.0525024448225	2668.357050228904	1081.3540106908542	1444.9278894975607	5297.690366854486	8208.962064201301	9442.595791046431	17453.624134318445	24361.42525532225	138.538030067963	1266.2189814463227
FEAT00267	Feature267	protein_coding	3	2361.0761984240125	1025.9627034758628	19051.04293043533	11379.22513361515	2593.224720914606	3847.517146326749	27698.96185624405	1712.9631588059028	1813.5389701066024	14934.072993772943	7025.118789354593	36210.73099792696
FEAT00268	Feature268	protein_coding	2	5910.51766477019	11370.224282148167	1218.6892859498112	616.9457340518277	3073.239328507426	32.066496440117334	6315.518388326511	16672.029149714737	3561.869335299453	2134.4880877605387	20374.56021105001	2902.8426478964197
FEAT00269	Feature269	protein_coding	1	16936.649012186823	137023.8990359536	10877.342658439973	15749.275461325122	7318.548570938293	4817.890378942763	5026.178069731856	3511.444767146753	20229.250883871362	193.9923565136179	1971.9408406421223	9696.125855564927
FEAT00270	Feature270	protein_coding	2	730.9043232487038	2607.9148396591527	945.8299018932582	6675.8394053768525	13840.178116297564	38184.95639526226	7423.2942163762245	907.2588108316137	4822.2063859887585	8329.996130418873	35457.57936668193	77.98246174669455
FEAT00271	Feature271	protein_coding	2	5921.555525860278	134.71923751876506	10702.197165467067	6722.883356778959	7380.870575120217	14335.607101969637	6066.695077720255	1028.0918793624803	5721.780030761295	24640.647022828205	2560.5775149929614	3280.8253657647665
FEAT00272	Feature272	protein_coding	1	388.5504972338332	22992.662843793943	1312.7300589467534	872.0319343473616	1449.0908260110612	711.200268059929	2029.7342722842768	28018.31108157847	12224.902381466625	36200.275825118464	40260.39743835819	670.7112550987858
FEAT00273	Feature273	protein_coding	1	7141.185045624564	41125.51628270574	161817.27346611416	274.7351699427757	270.11762023469475	6987.923186286488	1755.641989152717	565.935764711691	6006.746025154889	805.6977829467595	63.24085416350832	2995.708495983496
FEAT00274	Feature274	protein_coding	2	3864.854880828306	9313.124574989333	15673.290456713525	4260.0279035039985	2073.6063764617666	990.4717456740636	183.4315128523076	1464.1155051042342	17244.79082183258	9516.774901817307	105550.66271880783	2390.584767348065
FEAT00275	Feature275	protein_coding	2	144.72542883568678	12852.267529143126	18444.510256925983	416.58077548197724	193.75681465524647	4027.4905706970703	10524.236415350846	451.8997735171442	1727.6956708555897	815.2998469357325	405.76030769996464	321.93282844811694
FEAT00276	Feature276	protein_coding	3	3930.018398463043	1628.6293550376106	974.7355942705121	34.88203426179914	62161.76351247379	608.65967844671	2435.0174550874754	435.77690575777507	5899.643272360961	229.95437250410237	3610.398184597183	2222.2413682383035
FEAT00277	Feature277	protein_coding	3	14869.685278588315	466.4589384675204	1005.3018995117442	2045.1613110497958	111969.14503031601	243.22732393470136	5043.714893350095	991.8122619218011	5216.67823313478	9385.77612625418	3887.972416065033	4789.438308184116
FEAT00278	Feature278	protein_coding	3	4927.0438428237085	1110.3216265155052	2100.3769404825603	176.54237750999818	1652.7746041542619	811.4485502113075	1961.5194098476925	10763.427798886632	5852.98241819753	6811.132772971297	20193.51158620211	50.41169255198605
FEAT00279	Feature279	protein_coding	1	6344.793172735294	2904.759812926943	2557.0270512427037	320.46280526572275	7774.048813465131	21727.29988304856	17663.38783971222	2605.2083150959434	9040.704803258393	14709.998597247004	69132.15818702528	24813.541131519225
FEAT00280	Feature280	protein_coding	2	3846.8875315795926	3544.8772143037268	4013.3626980486297	4449.233609609055	1282.9907124648578	11335.197452184133	916.5772503183006	759.3129293143493	5532.521015300277	1122.310816191132	1975.5067960015328	84.87881480840629
FEAT00281	Feature281	protein_coding	3	11761.753064788363	2971.4803597156615	2412.361133236956	6648.831609958611	4306.5408323501615	902.2862104423061	93945.95223956271	1383.1513404747743	15985.032803552665	69551.03177713024	1032.8043299185933	3521.9202469011284
FEAT00282	Feature282	protein_coding	2	735.1397031475174	18199.279286373	1686.39959335292	452.9046711117054	28756.310158632215	14493.127785694729	651.1174909842059	22861.443989735788	4189.233269511455	317472.07478723855	56988.19969406991	1154.064871234055
FEAT00283	Feature283	protein_coding	2	1884.252382150446	663.3705972495432	3761.27747386736	3244.1969800320867	10588.403475485327	3468.736324385515	238.88206374533976	741.672000170073	33915.2959331739	21724.00620413057	2262.868263052405	2364.538056217646
FEAT00284	Feature284	protein_coding	1	2235.493390681298	3103.471115370248	167.0286868992175	13886.979631939319	963.7190094089657	3840.754572618089	38.80806898446331	4460.724767826817	29726.999087181717	64.08454373717083	40571.700735965984	6716.486345459397
FEAT00285	Feature285	protein_coding	3	846.3083099527533	195.5781861340748	21995.070704952213	4669.376130127372	8262.955437793456	1869.9725648156834	757.8354699246509	13310.837147025411	577.800368316691	14035.196170179806	168.64822662513234	607.5500153831545
FEAT00286	Feature286	protein_coding	2	245.6217547851598	28345.461226018768	146.85840538683843	420.2765577112082	9281.287776229417	4420.447442580816	129414.79848404508	70767.51667103962	8621.346240880708	9769.245969444082	128.9947470928872	653.9320697820726
FEAT00287	Feature287	protein_coding	3	1694.126164729764	2195.585683155119	279.48977804153947	600.1790518586425	693.6171096113014	18554.45691870898	6200.641694298901	1682.931312745377	1854.0653884325554	4920.13477088239	896.5883851327517	1893.2339481308934
FEAT00288	Feature288	protein_coding	2	153.81030655041337	9438.717839102623	15587.441180366328	5558.701225232631	6779.056273858566	5587.0934319562075	100103.97169802291	4229.533081325433	305.35700963022606	489.63062240284717	10142.707975306921	18689.109336476162
FEAT00289	Feature289	protein_coding	1	11226.935939570752	12648.336049262962	4104.317766351793	228.97682943940106	876.6801114136297	131.4485512338081	1525.1722695227731	283.4767154916166	3507.246332868223	2213.9425698260375	103.09054806780182	10491.719701876616
FEAT00290	Feature290	protein_coding	1	11010.604031377312	269.1336909015514	3799.7585349375267	10203.379024452981	1791.2849350800873	12957.371662016041	4092.230628535441	18837.40572389016	4065.88476032353	2216.450471131032	7124.649124066822	11400.607633487947
FEAT00291	Feature291	protein_coding	2	4527.798005774445	1352.3289209293591	749.5488003868273	1538.4687243532837	1087.9080397878402	4175.828846163913	3925.1700886072686	2523.5212878296043	2910.299542771002	3932.2787472400555	43908.82931210972	23448.17090795294
FEAT00292	Feature292	protein_coding	1	1073.7250557317498	6049.086619724413	1647.6697849336438	2458.801962308188	1906.2712286094616	984.5893913857101	274.7149598874665	40.70949705049715	4108.900240899222	22542.095083453823	602.758779111235	6968.830276157217
FEAT00293	Feature293	protein_coding	3	1482.284214820593	4699.78811773775	714.1778522806783	1935.302520396531	2385.8541920978205	46.620431426385096	4197.313982351627	2272.9068154731385	38.86108768294992	8900.558112915249	2716.7495551619495	4104.200829531344
FEAT00294	Feature294	protein_coding	2	5385.398878237899	1394.5451488707888	443.33922840707015	1324.7032693287035	1365.7020282426022	136005.56737357954	70708.73509000798	1226.5197927182014	1394.1642620560688	5012.546962798094	7640.559112678189	856.7005727171959
FEAT00295	Feature295	protein_coding	1	500.10086843125015	82678.10985461398	17943.02542114662	190.46079645615623	131.5570265834825	674.9925139457185	4175.717177371543	7386.557461279215	1569.7308729664771	169.8630109375547	4163.073775129084	8113.914203323618
FEAT00296	Feature296	protein_coding	2	2830.987991186298	1194.192350623948	7733.120121312527	2565.974662146443	399.8469895992051	3336.8897306414037	294.65856971158775	15236.775697962232	6417.099520763894	495.6345085989256	4094.9435203454736	25195.97831321736
FEAT00297	Feature297	protein_coding	3	66.38614650439828	2212.5215612816705	50424.12477667178	186.62197655793844	2106.902829346484	232.78665694700047	2508.5030166866864	41.96409311126	164.08626014558658	1099.8367929120843	3597.5073373675136	5484.248514502624
FEAT00298	Feature298	protein_coding	1	5954.7525194318305	21212.776899740158	9619.669798870002	10325.237527885674	505.08552179291615	2144.6157483275747	762262.6882877803	152272.63931800087	12137.854874105631	10380.594172051684	16093.008490298917	1387.366215240779
FEAT00299	Feature299	protein_coding	1	89083.17117767199	1457.127360030427	2444.3856290828867	131095.18090840927	71.97763467608479	5349.979497285529	135.09933716703478	891.744903399715	2402.408997351631	1516.3577770672211	3839.0665455705475	727.3842160033078
FEAT00300	Feature300	protein_coding	3	2352.6457979043853	346.2886066368354	1423.1482980151125	242.5258603576734	9020.879331515716	285.4149239147444	9645.773908530655	1356.753887376425	1649.9822176314497	22882.955700820337	3422.5917485967034	98.0775510671137
FEAT00301	Feature301	protein_coding	1	6853.309259397423	16.416623302290947	4536.999745042956	1386.6166150817216	235.34436273340924	3249.3787612067144	1633.6379096962862	99834.86510505094	1295.6630225172319	89338.87902049358	33068.36631271204	952.5786050950232
FEAT00302	Feature302	protein_coding	2	660.7826554252158	29645.37392720412	2216.6233134921054	3754.8080952719447	1794.5970731969828	326.9479670487733	1453.8430451471802	510.3419153631513	184.15849538669403	1673.67365718263	68211.05206055703	50604.55298628243
FEAT00303	Feature303	protein_coding	1	2529.3294644800458	3599.0910973390382	7058.414880765992	32059.580498103664	4989.813922324218	1203.6473895309923	1403.628568099256	21428.3990758425	297098.23013806343	922.3864655899581	72.07854031146802	12045.415420822834
FEAT00304	Feature304	protein_coding	2	2463.9346675734673	3623.7135674066694	25867.36191786402	3191.160407776029	263.00826013773514	84.09299308672367	2597.0720900547917	355.3358003998271	4753.920634795853	288.3895560238434	1504.098621645556	202.67567893333143
FEAT00305	Feature305	protein_coding	1	1476.4264801297095	1271.1603013848003	8223.534881191918	31466.270424723392	2036.4035703596276	603.1070496592865	94597.00008382137	5432.9729749404905	8486.480184121021	8447.264393056776	38559.704860786886	17356.63828153238
FEAT00306	Feature306	protein_coding	1	9575.292375933954	11241.016609331586	607.9625485870332	952.6253658839935	2346.3420553537717	3359.5462491147064	2938.885598956733	4950.076665366526	2982.3531778153842	1319.8891444536814	154.18288878296244	12763.594777718337
FEAT00307	Feature307	protein_coding	3	8172.7543839198715	587.3717629398567	6954.433229849951	5781.542618846008	3242.968104200394	104.70660507726804	326.372574030179	967.4820177202231	51705.431396191234	608.9496319799672	1526.8727011925591	387.1155375245989
FEAT00308	Feature308	protein_coding	3	1175.4881392198179	5265.641172151296	68.59377079280746	17.41091496839983	9350.70492310128	3030.001804836708	959.6845736130625	16229.081028347728	16283.643312555083	65.7783998418101	2104.592335633175	20846.66290037495
FEAT00309	Feature309	protein_coding	1	855.0472175929038	1618.9749212704369	15793.764238011272	1757.073888995518	330.79841065109434	828.0535664254044	262.3582731543536	7700.536960395248	128.1320817762134	17226.802494887703	147.58164425946842	3083.849349406076
FEAT00310	Feature310	protein_coding	3	203.45050965861526	1610.796010651613	17875.184717389424	21400.948531514205	29712.471301423077	2422.7598164377805	3448.332379321436	4318.308184310074	8607.354263717478	1386.3836301368808	20572.491406322762	5106.63343371712
FEAT00311	Feature311	protein_coding	2	22261.531406737246	6714.238830578766	9626.80728679189	764.283194375226	1344.5801743283337	278.22014887823843	1669.7000902914142	2070.756568340971	12792.779482900678	294.9860054864024	958630.9992906216	2282.503995193196
FEAT00312	Feature312	protein_coding	3	27357.820100539007	18461.776533234744	30.466084542118466	1772.7633499889707	40304.06730434869	36.17480449128174	11339.167417870234	546.7100450910652	1227.1060803492676	4252.056530282539	98.80496453144222	4038.7644159466604
FEAT00313	Feature313	protein_coding	2	887.3888391350303	736.8776878838258	10034.766618010679	1566769.851287613	5262.320458225965	7682.34177853839	2589.136254620121	771.5626644619592	4515.984226798061	43591.92532523304	3984.617777147499	14078.469321383294
FEAT00314	Feature314	protein_coding	1	1882.6784543179897	264341.92468462745	145.5590926651476	8111.587622442549	7498.2116155052945	4564.058491664367	378.5777524898175	363.9254799671821	1846.9116290412246	3370.541076502853	317.4024364090997	413.20107513899904
FEAT00315	Feature315	protein_coding	3	7713.5894814320045	18027.2860599192	1023.3345005399605	798.780754011972	758.2621702558989	242922.3962696631	6770.1747891960795	2489.40450183074	17141.66728422144	174598.8264831084	23044.325590465767	213.97456814947432
FEAT00316	Feature316	protein_coding	2	2396.837664562732	1349.261291438317	1505.9294421279142	311.7027417421841	1377.555588101195	395.3114843014599	5135.508385297318	3020.4486462895006	217.64089743018562	128.23701291770988	1171.6397582346829	8995.092518763728
FEAT00317	Feature317	protein_coding	3	6783.041305642729	2465.9307314917382	7.176810036313424	1138.405094240028	730.7059048762723	1516.7443353551544	307.3521980894614	1271.3679803976113	836.1423378659263	372034.9555194341	9879.661882901137	1957.9942289794317
FEAT00318	Feature318	protein_coding	3	2543.6869978254563	2238.5266452623437	3896.4728466085658	1335.2261387984345	2686.4864613045365	17687.990697032503	12437.298782646325	4843.8801032852325	30703.43809872621	4157.723006840225	471.47942291039493	118.27961131246826
FEAT00319	Feature319	protein_coding	2	789.9273402622744	2475.8573295350557	5690.690593185269	19388.75504566006	983.6399239041325	647.7998312904472	11158.412112903961	23228.60515760964	1170.772460985494	5100.178053732928	33221.812895167976	4948.11322535804
FEAT00320	Feature320	protein_coding	2	2512.2069285783027	65.05901330206964	30361.339729972715	8869.28600956475	3480.3532880549724	1197.9964046824637	292.34218215262285	2316.7456947277537	2287.157623778822	20106.94465708126	311.236231328404	37406.01275177677
FEAT00321	Feature321	protein_coding	3	2954.4447540363262	23626.972294800915	481.61837004594184	5184.854526388071	25096.4455364736	3411.3128560960913	195.34972438392484	1528.5678467690138	7288.025233347167	222.08944691807193	204.66115143341528	4240.111032760321
FEAT00322	Feature322	protein_coding	3	499.14604477586096	9474.814032673914	332.5323438461085	101.02761753130335	683.5955832199217	40973.145236132776	584.4710895408399	2747.0134890692793	4329.5841563386675	500.3917533887868	19880.00806788974	3821.793096562342
FEAT00323	Feature323	protein_coding	1	6201.317754156277	133.68737412889112	118.31709898736187	19.311629709052923	1974.043707629022	1838.4376238455395	10246.069379801907	40511.69974482041	1761.4025301493366	1714.3336081298805	6270.851944467717	43840.15286244657
FEAT00324	Feature324	protein_coding	1	630.94500638443	8607.86481694862	1784.8070657963895	1524.3485465977737	12109.724815531443	670.4218070107024	406.28390145325267	9251.177341674473	2665.199690503973	1734.8706287538162	2193.9123636352138	6831.051264015391
FEAT00325	Feature325	protein_coding	2	1432.6418833725652	11089.844675140424	5888.709616531569	40334.87339846529	27330.011516736886	13091.123836452807	1939.1665770726197	3458.7997576851567	960.5558812746782	475787.5364684064	1875.9526165751388	7615.313964661398
FEAT00326	Feature326	protein_coding	3	32374.321461091782	240.39010429986766	632.6031908959593	1375.56665589776	467.1816904512715	285.47685758715926	1105.6046971382598	28771.26776418685	10342.511891731441	2989.759988594114	2955.845672180954	141.09096241581253
FEAT00327	Feature327	protein_coding	1	9852.37293283287	6056.20355363865	400.5619546780397	4083.201586214624	1989.0145019789195	1106.9062971520202	474.41041348551073	834.011330657379	515.6590358299252	6464.330149337486	5438.289677881783	5035.280041688555
FEAT00328	Feature328	protein_coding	3	2029.4920718518583	1352.8774152289873	111490.89279306208	98.69412577445915	24320.05737569736	5333.375966440251	3195.9848579438667	1128.8944048991286	1903.6029950234524	333.7567170643936	232.27405362386875	2309.671333749337
FEAT00329	Feature329	protein_coding	3	143.2756761348571	12801.808302006417	21025.46395155019	5.775017440620475	172.7046959312489	4614.195180001625	4141.706296365799	3457.1139149065452	6047.2358575591015	10851.90095394121	13459.07630691296	71039.70244643078
FEAT00330	Feature330	protein_coding	2	2974.0126713835925	13420.171435274699	152.76938831723962	2239.5189295568484	315.9981220546946	34869.6068069876	190023.16046338016	7533.062408018998	273.5768029460819	2321.769195926871	2999.158657683875	4068.1862136466093
FEAT00331	Feature331	protein_coding	2	20221.39385693529	15862.76371092858	24.180721673065946	33349.69611009382	1166.3913710385523	1042.3473672399177	36531.1743557833	1764.48417774673	242.09895502481726	262.540197901744	3166.9302935427045	14621.4696836234
FEAT00332	Feature332	protein_coding	2	42567.1774602858	2100.3187847266963	1229.379026906308	53052.33653484333	1253.9826244764874	39431.71656572917	4359.51879472922	4381.924871089989	1872.0034676342752	4878.594418922264	1239.6203794701826	842.4383838753182
FEAT00333	Feature333	protein_coding	1	2242.2737846583495	887.4434773247519	4945.6800049865815	3335.5340132904266	1784.6152688709453	1997.3157705529472	1896.1970202378845	65441.345613975296	2813.9974524454215	982.3174896197985	1679.8906131081633	9423.61083057711
FEAT00334	Feature334	protein_coding	1	1993.7557188847413	2180.5585401252197	1803.1572329568264	3845.7714617477586	5774.850637225438	6352.267543613318	150.58918861218018	418.8197278292859	25.239858543242626	12082.432155188133	20982.216487859892	29637.17058541724
FEAT00335	Feature335	protein_coding	3	3697.981677754119	22565.393812469432	2670.900231012493	2297.2476906200313	178.53155821871928	698.7066768184865	984.3866185864589	14895.433090785345	56420.26099823157	1228.307206587055	5579.146926353145	4688.7855945149295
FEAT00336	Feature336	protein_coding	2	709.815456240907	129.056505618087	736.4340158155136	215.15146483876177	1616.0412765185786	2209.921459030516	2058.5484540414927	2105.6566157351485	6793.442148975903	533.3384637250956	14055.89596697453	140.92151432240158
FEAT00337	Feature337	protein_coding	2	3182.7862940950495	5720.436196097412	685.1900655881783	161.7552101718059	8952.225054822531	846.6431518936283	11575.224460718166	11298.006352069882	2809.55254446903	2831.0172982534796	16732.51021833696	5581.758422214426
FEAT00338	Feature338	protein_coding	3	530.8290213834354	3836.2410086290706	7673.46477319351	4083.1991337787017	3987.472814472052	2178.070753749624	2294.165598741768	529.7437879533985	217.74198973802734	21381.491266203993	905.7313566695275	4227.280978006703
FEAT00339	Feature339	protein_coding	2	192.25482594524274	3769.1788145058076	643.5180507155114	580070.8856601755	457.105465611162	502.7675692467519	15366.939908894721	21767.446557903837	65.09815504791395	4476.237098053154	13679.4642976937	316.71664740975433
FEAT00340	Feature340	protein_coding	3	9643.552680860526	1102.5002200428028	474.4083384639211	1512.166663725287	1239.8060613599628	235.34055812344988	155378.09681031745	1253.922389307648	744.4516093551213	13055.460416333357	2486.848611158801	30779.90482742873
FEAT00341	Feature341	protein_coding	1	1755.275274504438	5307.6697156351665	3343.795067226776	3812.9737914204884	1950.1704293982484	2348.3736898702455	56675.404291598636	838.3384898475616	1065.5261805985506	1530.8173012499094	7844.3796638623535	5795.515623743141
FEAT00342	Feature342	protein_coding	3	15049.655732375108	258.06988175996923	4497.228057738237	2065.182651292601	1696.3595104401054	3791.5525356962735	84.02826465638866	4608.092603879227	3662.5387336666963	220.79336418277447	2387.6077958445435	44985.722056457256
FEAT00343	Feature343	protein_coding	3	1415.5335503683027	8155.10593597135	1892.1445109994413	664.8307252665438	547.3590853385923	1392.6100763437832	28797.37575367163	12142.467367720028	803.1722984769553	16804.956602150556	2253.519809828411	825.2889279015751
FEAT00344	Feature344	protein_coding	2	6099.651762537233	556.907393852104	172.29006355103058	28451.164721072528	109.03449632267238	7438.7139658384785	187.09677798019953	2689.0847292996446	1991.463955990029	1295.1655288241095	57.70760338194231	2334.9873714278556
FEAT00345	Feature345	protein_coding	2	2654.6755071241646	573.3981748105359	2513.8361423628057	16618.902029403955	790.2350533949464	4486.094946829447	366.810635258891	5605.911462580297	8863.41732042022	234288.83266178455	14226.839359763228	6141.419346856512
FEAT00346	Feature346	protein_coding	3	34831.4195840706	485.90476949398357	19133.382966822475	1081.1354952675317	947.7906204838782	19959.962543770358	4321.12341078367	30058.34593641355	217.72308458089574	4632.456211738863	1123.50618583388	1769.1854310861204
FEAT00347	Feature347	protein_coding	3	96.91470876128004	15100.52367879598	4158.017269525013	498.4704218237472	263.1509982899962	613.7195501405396	34223.73501235184	2405.323543086073	1591.383587389937	6897.674841720992	2941.4341234903795	4348.482847732331
FEAT00348	Feature348	protein_coding	2	10772.19707351922	5193.632318767403	13698.797592654118	350.1737847400569	3238.088060467263	1547.8206568616306	3505.9394429321974	2707.3463436000256	945.265491507092	1570.6897166012284	15565.084173378676	1098.6234540371656
