paper_id,journal,journal_family,figure_number,panel,plot_family,spines,tick_direction,grid,background,error_bar_style,points_overlaid,marker_fill,marker_size_class,line_weight_class,axis_line_weight_class,legend_position,legend_frame,legend_entries,n_categorical_colours,palette_class,sequential_cmap_class,colourbar_position,panel_label_case,panel_label_weight,panel_label_size_class,font_class,axis_label_weight,title_present,significance_style,brackets,n_stated_in_panel,tick_label_density,x_tick_rotation,panel_aspect_class,confidence,notes,image_path,reviewer
PMC13124201,Science,Science,3,C,line,LB,out,none,white,bars_caps,na,open,small,regular,UNKNOWN,inside,no,4,4,mixed,na,na,upper,bold,much_larger,sans,regular,no,stars,no,no,normal,0,wide,high,four series with SEM caps; asterisks and hashes stacked above two time points; two-column legend inside upper right,PRIVATE_REFERENCE_ONLY/corpus/PMC13124201/figures/Fig3.jpg,science_1
PMC13124201,Science,Science,3,D,bar,LB,out,none,white,bars_caps,yes,open,small,na,UNKNOWN,none,na,na,4,pastel,na,na,upper,bold,much_larger,sans,regular,no,stars,no,no,normal,45,tall,high,bar plot at the right of a lettered panel whose left half is echocardiogram images; asterisk and hash above the treated bar,PRIVATE_REFERENCE_ONLY/corpus/PMC13124201/figures/Fig3.jpg,science_1
PMC13124201,Science,Science,3,F,line,LB,out,none,white,none,na,filled,medium,hairline,UNKNOWN,outside_top,no,4,4,mixed,na,na,upper,bold,much_larger,sans,regular,no,stars,yes,no,sparse,0,square,medium,"two paired-slope sub-plots: one thin line per animal joining diastole and systole, filled circle end points coloured by group; vertical bracket at the right carrying * and #",PRIVATE_REFERENCE_ONLY/corpus/PMC13124201/figures/Fig3.jpg,science_1
PMC13124201,Science,Science,3,G,bar,LB,out,none,white,bars_caps,yes,open,small,na,UNKNOWN,none,na,na,4,pastel,na,na,upper,bold,much_larger,sans,regular,no,stars,no,no,normal,45,tall,high,pale-filled bars with coloured outlines and open circle points; bars drawn downward from a zero line at the top; asterisk and hash printed below the last bar,PRIVATE_REFERENCE_ONLY/corpus/PMC13124201/figures/Fig3.jpg,science_1
PMC13124201,Science,Science,3,H,bar,LB,out,none,white,bars_caps,yes,open,small,na,UNKNOWN,none,na,na,4,pastel,na,na,upper,bold,much_larger,sans,regular,no,stars,no,no,normal,45,tall,high,pale-filled bars with coloured outlines and open circle points; asterisk and hash above the treated bar,PRIVATE_REFERENCE_ONLY/corpus/PMC13124201/figures/Fig3.jpg,science_1
PMC13246279,Science Translational Medicine,Science,1,B,stacked_bar,LB,out,none,white,none,no,na,na,na,UNKNOWN,inside,no,6,6,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"lettered panel contains a four-set Venn diagram with printed counts plus a stacked bar chart; style recorded for the bar chart, legend keys inside its upper left",PRIVATE_REFERENCE_ONLY/corpus/PMC13246279/figures/Fig1.jpg,science_1
PMC13246279,Science Translational Medicine,Science,1,C,network,none,none,none,white,na,na,filled,small,hairline,UNKNOWN,inside,no,5,5,mixed,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,na,square,medium,"force-directed metabolite network, pale grey edges, nodes coloured by metabolite class; unframed legend inside the upper left; no axes",PRIVATE_REFERENCE_ONLY/corpus/PMC13246279/figures/Fig1.jpg,science_1
PMC13246279,Science Translational Medicine,Science,1,D,network,none,none,none,white,na,na,filled,small,hairline,UNKNOWN,outside_right,no,na,0,sequential,other,right,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,na,wide,medium,"four network sub-plots, one per outcome, each titled and accompanied by a small white-to-red AUPR gradient key and a graduated point-size key at its right",PRIVATE_REFERENCE_ONLY/corpus/PMC13246279/figures/Fig1.jpg,science_1
PMC13246279,Science Translational Medicine,Science,2,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a 100x53 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13246279/figures/Fig2.gif,science_1
PMC13246279,Science Translational Medicine,Science,3,B,roc_pr,LB,out,none,white,none,na,na,na,regular,UNKNOWN,inside,yes,4,4,mixed,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,tall,medium,"two stacked sub-plots (ROC above, precision-recall below); framed legend inside the lower right of each with AUROC/AUPRC values in the entry text; dashed grey diagonal and dashed baseline references",PRIVATE_REFERENCE_ONLY/corpus/PMC13246279/figures/Fig3.jpg,science_1
PMC13246279,Science Translational Medicine,Science,3,C,dot_bubble,LB,out,none,white,none,na,filled,small,na,UNKNOWN,outside_right,no,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,0,wide,medium,2x2 grid of scatter sub-plots with point size encoding AUROC ratio; each sub-plot has a titled two-part legend (colour key plus graduated size key) outside right; dashed grey identity line,PRIVATE_REFERENCE_ONLY/corpus/PMC13246279/figures/Fig3.jpg,science_1
PMC13246279,Science Translational Medicine,Science,4,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a 100x153 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13246279/figures/Fig4.gif,science_1
PMC13286266,Science,Science,1,B,volcano,LB,out,none,white,none,na,filled,small,na,UNKNOWN,outside_top,no,1,2,greys,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,tall,high,"grey and black points with dotted fold-change and p-value thresholds; one red labelled hit; key printed above the panel; figure has 12 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig1.jpg,science_1
PMC13286266,Science,Science,1,C,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,45,tall,high,"white bars with black outline, replicate points in black or red, exact p values printed above bars; figure has 12 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig1.jpg,science_1
PMC13286266,Science,Science,1,D,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,tall,high,"two white bars with coloured replicate points, exact p value printed above; figure has 12 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig1.jpg,science_1
PMC13286266,Science,Science,1,E,grouped_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,below,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,"alternating white and grey bar backgrounds mark gene groups; exact p values printed over brackets; dot legend on one line below, gene diagrams below that; figure has 12 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig1.jpg,science_1
PMC13286266,Science,Science,1,G,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,45,tall,high,"white bars, red points, dashed horizontal reference line at 1, p values above each bar; figure has 12 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig1.jpg,science_1
PMC13286266,Science,Science,1,H,violin,LB,out,none,white,none,yes,filled,small,na,UNKNOWN,none,na,na,2,pastel,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,tall,high,"two pastel violins with all points overlaid and a horizontal median line; exact p value printed inside the axes; figure has 12 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig1.jpg,science_1
PMC13286266,Science,Science,1,I,scatter,LB,out,none,white,none,na,filled,small,na,UNKNOWN,outside_top,no,2,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,tall,high,"two stacked scatter sub-plots with a black identity line; blue and red point classes keyed above the panel; figure has 12 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig1.jpg,science_1
PMC13286266,Science,Science,1,J,line,LB,out,none,white,none,na,na,na,regular,UNKNOWN,inside,no,5,5,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,wide,high,"five cumulative-distribution curves; legend inside the axes with the p value written into each entry; figure has 12 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig1.jpg,science_1
PMC13286266,Science,Science,2,B,volcano,LB,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,high,"black points with dashed thresholds; two genes highlighted in orange and red with direct text labels; figure has 9 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig2.jpg,science_1
PMC13286266,Science,Science,2,C,line,LB,out,none,white,none,na,filled,medium,regular,UNKNOWN,outside_top,no,2,4,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,square,high,"cumulative-distribution curves with two highlighted genes marked as large orange/red dots on the curves; legend above the panel with p values on square brackets at its right; dashed vertical zero line; small in-panel key for the highlighted genes; figure has 9 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig2.jpg,science_1
PMC13286266,Science,Science,2,D,line,LB,out,none,white,none,na,filled,medium,regular,UNKNOWN,outside_top,no,3,5,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,square,high,"cumulative-distribution curves with two highlighted genes marked as large orange/red dots on the curves; legend above the panel with p values on square brackets at its right; dashed vertical zero line; small in-panel key for the highlighted genes; figure has 9 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig2.jpg,science_1
PMC13286266,Science,Science,2,E,grouped_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,below,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,"alternating white/grey bars with coloured replicate points, p values on brackets, gene diagrams above the axes and a dot legend below; figure has 9 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig2.jpg,science_1
PMC13286266,Science,Science,2,F,line,LB,out,none,white,none,na,na,na,regular,UNKNOWN,inside,no,2,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,square,high,"two metagene curves, unframed legend inside the lower left, exact p value printed inside the lower right; figure has 9 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig2.jpg,science_1
PMC13286266,Science,Science,2,G,line,LB,out,none,white,none,na,na,na,regular,UNKNOWN,inside,no,2,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,square,high,"two metagene curves, unframed legend inside the lower left, exact p value printed inside the lower right; figure has 9 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig2.jpg,science_1
PMC13286266,Science,Science,2,H,line,LB,out,none,white,none,na,na,na,regular,UNKNOWN,inside,no,2,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,square,high,"two metagene curves, unframed legend inside the lower left, exact p value printed inside the lower right; figure has 9 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig2.jpg,science_1
PMC13286266,Science,Science,2,I,line,LB,out,none,white,none,na,na,na,regular,UNKNOWN,inside,no,3,3,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,square,high,"three curves with dashed horizontal reference lines; legend inside the top with p values in the entry text; figure has 9 quantitative panels, more panels not reviewed",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig2.jpg,science_1
PMC13286266,Science,Science,3,A,grouped_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,90,square,high,white and grey bar blocks with black/red replicate points; p values above bars; three-level x labels below the axis,PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig3.jpg,science_1
PMC13286266,Science,Science,3,C,volcano,LB,out,none,white,none,na,filled,small,na,UNKNOWN,inside,no,2,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,high,grey background points with red and blue highlighted classes; dashed threshold lines; unframed legend inside the upper left; arrow-free text annotation at the right,PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig3.jpg,science_1
PMC13286266,Science,Science,3,E,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,3,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,45,square,high,white bars with black/red/blue replicate points and p values above,PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig3.jpg,science_1
PMC13286266,Science,Science,3,F,grouped_bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,wide,high,"white and grey bar blocks separating cell lines, coloured replicate points, p values above bars, two-level x labels",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig3.jpg,science_1
PMC13286266,Science,Science,3,G,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,wide,high,"white bars with red points, p values above every bar, grouped x labels with a rule below",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig3.jpg,science_1
PMC13286266,Science,Science,3,I,volcano,LB,out,none,white,none,na,filled,small,na,UNKNOWN,inside,no,4,4,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,high,four point classes including a single green star marker for the WT trigger; dashed p-value threshold; unframed legend inside the upper left,PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig3.jpg,science_1
PMC13286266,Science,Science,3,J,bar,LB,out,none,white,none,no,na,na,na,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,yes,no,dense,0,wide,medium,"three stacked per-position count bar sub-plots in light blue, each row labelled by coloured rotated text at the left; orange and green region brackets above the bars; nucleotide sequence printed as the x axis",PRIVATE_REFERENCE_ONLY/corpus/PMC13286266/figures/Fig3.jpg,science_1
PMC13308464,Science Translational Medicine,Science,1,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13308464/figures/Fig1.gif,science_1
PMC13308464,Science Translational Medicine,Science,2,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13308464/figures/Fig2.gif,science_1
PMC13308464,Science Translational Medicine,Science,3,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13308464/figures/Fig3.gif,science_1
PMC13308464,Science Translational Medicine,Science,4,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13308464/figures/Fig4.gif,science_1
PMC13308464,Science Translational Medicine,Science,5,B,line,LB,out,none,white,none,na,mixed,medium,hairline,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,stars,yes,no,normal,0,wide,high,three paired-slope sub-plots: open white circles joined by thin lines to filled dark-red circles; dotted limit-of-detection line labelled LoD on the y axis; **** on a bracket above each sub-plot; a ruled data table with two colour-highlighted cells sits below the plots inside the same lettered panel,PRIVATE_REFERENCE_ONLY/corpus/PMC13308464/figures/Fig5.jpg,science_1
PMC13308464,Science Translational Medicine,Science,5,F,heatmap,box,none,none,white,na,na,na,na,na,UNKNOWN,inside,yes,4,0,sequential,other,none,upper,bold,much_larger,sans,regular,no,none,no,no,dense,0,square,medium,ruled table whose cells are shaded in four white-to-dark-red bins with the numeric value printed in every cell; binned key box at the lower right instead of a continuous colourbar; a shaded triangle above the columns encodes V1 shielding,PRIVATE_REFERENCE_ONLY/corpus/PMC13308464/figures/Fig5.jpg,science_1
PMC13308464,Science Translational Medicine,Science,6,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13308464/figures/Fig6.gif,science_1
PMC13372101,Science,Science,1,,non-quantitative,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,high,"schematics, whole-organ and confocal micrographs and streptavidin blots only; no quantitative panel",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig1.jpg,science_1
PMC13372101,Science,Science,2,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig2.gif,science_1
PMC13372101,Science,Science,3,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig3.gif,science_1
PMC13372101,Science,Science,5,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig5.gif,science_1
PMC13372101,Science,Science,7,,other_quant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,low,UNKNOWN because the only local file is a ~100 px thumbnail; no style fact readable,PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig7.gif,science_1
PMC13372101,Science,Science,4,B,scatter,box,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,sparse,0,square,medium,"small framed scatter, grey points with one orange highlighted and directly labelled point; axis labels set in small grey type inside the frame; coloured italic annotation inside the axes",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig4.jpg,science_1
PMC13372101,Science,Science,4,C,line,box,out,none,white,none,na,mixed,medium,regular,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,0,square,medium,"three-point orange line, filled and open circle markers, boxed frame, coloured title above",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig4.jpg,science_1
PMC13372101,Science,Science,4,P,dot_strip,LB,out,none,white,none,na,mixed,medium,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,yes,normal,90,wide,high,"grey filled and red open circles in vertical strips with a short red mean line; exact p values (and n.a.) printed above groups; group n printed in parentheses under each strip; dashed vertical divider between neonate and adult, headers in matching colours; long coloured x labels rotated 90 with a two-level rule beneath",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig4.jpg,science_1
PMC13372101,Science,Science,6,A,scatter,box,out,none,white,none,na,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,0,wide,medium,"three small framed scatter sub-plots side by side, grey points with one purple highlighted and labelled point in each; coloured italic age titles above",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig6.jpg,science_1
PMC13372101,Science,Science,6,B,line,box,out,none,white,none,na,filled,medium,regular,UNKNOWN,none,na,na,1,saturated,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,0,square,medium,three-point purple line with circle markers inside a boxed frame,PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig6.jpg,science_1
PMC13372101,Science,Science,6,C,dot_bubble,box,none,none,white,na,na,filled,large,na,UNKNOWN,outside_right,no,5,0,sequential,other,bottom,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,0,wide,medium,"four large bubbles in a boxed strip, size encoding percent cells and grey-to-red fill encoding expression; graduated size key outside right and a horizontal low-to-high colourbar below; category labels in matching colours under each bubble",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig6.jpg,science_1
PMC13372101,Science,Science,6,N,dot_strip,LB,out,none,white,none,na,mixed,medium,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,yes,normal,90,wide,high,"same dot-strip style as Fig 4P with three age blocks separated by dashed vertical lines; exact p values above groups, n in parentheses below, x labels rotated 90",PRIVATE_REFERENCE_ONLY/corpus/PMC13372101/figures/Fig6.jpg,science_1
PMC13403147,Science,Science,1,D,scatter,LB,out,none,white,none,na,filled,medium,na,UNKNOWN,inside,no,5,1,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,lettered panel stacks a pink square-marker scatter over a line sub-plot of five height profiles distinguished by dash pattern in a single colour; two-column legend inside the line sub-plot,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1
PMC13403147,Science,Science,1,E,line,box,out,none,white,none,na,na,na,regular,UNKNOWN,inside,no,3,3,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,wide,medium,"simulation trace plot with twin y axes (left and right), boxed frame, unframed legend inside right; the rest of the lettered panel is molecular renderings with a viridis-like discrete colourbar",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1
PMC13403147,Science,Science,1,G,scatter,LB,out,none,white,none,na,filled,medium,na,UNKNOWN,inside,no,1,1,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,normal,0,square,medium,pink square scatter above a pink histogram of line-profile spacing; single-entry key inside the histogram,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1
PMC13403147,Science,Science,1,H,other_quant,none,none,major,white,none,na,na,na,regular,UNKNOWN,outside_top,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,no,none,no,no,sparse,na,wide,medium,"four radar/spider charts with grey ring gridlines, four axes labelled with cytokine name and maximum value; per-chart legend above right",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1
PMC13403147,Science,Science,1,I,line,LB,out,none,white,bars_caps,na,open,small,regular,UNKNOWN,outside_right,no,4,4,saturated,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,0,wide,high,"four tumour-growth sub-plots, each titled, with its own legend to the right and exact p values printed in rotated type against a vertical bracket",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1
PMC13403147,Science,Science,1,J,line,LB,out,none,white,bars_caps,na,open,small,regular,UNKNOWN,outside_right,no,4,3,saturated,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,three growth-curve sub-plots; dashed and solid lines in the same red distinguish dose; rotated p values on vertical brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1
PMC13403147,Science,Science,1,K,survival,LB,out,none,white,none,na,na,na,regular,UNKNOWN,outside_right,no,2,2,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,no,no,normal,0,wide,high,two-step Kaplan-Meier curves with the p value printed as text inside the axes,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig1.jpg,science_1
PMC13403147,Science,Science,2,A,line,LB,out,none,white,bars_caps,na,filled,small,regular,UNKNOWN,outside_right,no,3,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,growth curves at the right of a lettered panel whose left part is a timeline schematic and photographs; legend outside right with a vertical bracket carrying the p value,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1
PMC13403147,Science,Science,2,B,line,LB,out,none,white,bars_caps,na,filled,small,regular,UNKNOWN,outside_right,no,3,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,growth curves at the right of a lettered panel whose left part is a timeline schematic and photographs; legend outside right with a vertical bracket carrying the p value,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1
PMC13403147,Science,Science,2,C,pie_donut,none,none,none,white,na,na,na,na,na,UNKNOWN,outside_right,no,3,3,pastel,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,sparse,na,wide,high,two donut charts titled above with the total printed below each; shared three-entry legend at the right,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1
PMC13403147,Science,Science,2,D,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,4,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"six bar sub-plots in a row (three tumour, three spleen) with group titles above; white bars with coloured outlines, coloured points, exact p values on square brackets",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1
PMC13403147,Science,Science,2,G,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,wide,high,two bar sub-plots with coloured points and p values on brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1
PMC13403147,Science,Science,2,H,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,45,square,high,bar plot at the right of a lettered panel of histology images; p values on brackets,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1
PMC13403147,Science,Science,2,I,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,3,mixed,na,na,upper,bold,much_larger,sans,regular,yes,none,no,no,normal,45,wide,high,two liver-enzyme bar sub-plots with dotted upper and lower reference lines and no significance marks,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1
PMC13403147,Science,Science,2,J,bar,LB,out,none,white,bars_caps,yes,filled,small,na,UNKNOWN,none,na,na,2,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,yes,no,normal,45,wide,high,"three titled bar sub-plots, mixed circle and triangle point markers, p values on brackets",PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig2.jpg,science_1
PMC13403147,Science,Science,3,B,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,3,3,mixed,na,na,upper,bold,much_larger,sans,regular,yes,p_values,no,no,normal,0,wide,high,three titled two-point line sub-plots with capped error bars; p values printed as plain text inside the axes; shared legend at the far right; left part of the lettered panel is a study-design schematic,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1
PMC13403147,Science,Science,3,C,line,LB,out,none,white,bars_caps,na,mixed,small,regular,UNKNOWN,outside_right,no,6,6,mixed,na,na,upper,bold,much_larger,sans,regular,no,p_values,yes,no,normal,0,wide,high,six growth curves with open circle markers; legend outside right; rotated p value against a tall vertical bracket between plot and legend,PRIVATE_REFERENCE_ONLY/corpus/PMC13403147/figures/Fig3.jpg,science_1
